138.123
138.497
138.87
139.243
139.615
139.987
140.359
140.73
141.101
141.472
141.842
142.211
142.58
142.949
143.318
143.686
144.053
144.42
144.787
145.153
145.519
145.885
146.25
146.615
146.979
147.343
147.707
148.07
148.433
148.795
149.157
149.519
149.88
150.241
150.601
150.961
151.32
151.68
152.038
152.397
152.755
153.112
153.47
153.826
154.183
154.539
154.894
155.25
155.604
155.959
156.313
156.667
157.02
157.373
157.725
158.077
158.429
158.78
159.131
159.481
159.832
160.181
160.531
160.88
161.228
161.576
161.924
162.271
162.618
162.965
163.311
163.657
164.002
164.348
164.692
165.036
165.38
165.724
166.067
166.41
166.752
167.094
167.436
167.777
168.118
168.458
168.798
169.138
169.477
169.816
170.154
170.493
170.83
171.168
171.505
171.841
172.177
172.513
172.849
173.184
173.519
173.853
174.187
174.52
174.854
175.186
175.519
175.851
176.183
176.514
176.845
177.175
177.506
177.835
178.165
178.494
178.822
179.151
179.479
179.806
180.133
180.46
180.787
181.113
181.438
181.764
182.089
182.413
182.737
183.061
183.385
183.708
184.031
184.353
184.675
184.996
185.318
185.639
185.959
186.279
186.599
186.918
187.237
187.556
187.874
188.192
188.51
188.827
189.144
189.46
189.776
190.092
190.408
190.723
191.037
191.352
191.665
191.979
192.292
192.605
192.918
193.23
193.541
193.853
194.164
194.475
194.785
195.095
195.404
195.714
196.023
196.331
196.639
196.947
197.254
197.562
197.868
198.175
198.481
198.786
199.092
199.397
199.701
200.005
200.309
200.613
200.916
201.219
201.521
201.824
202.125
202.427
202.728
203.029
203.329
203.629
203.929
204.228
204.527
204.825
205.124
205.422
205.719
206.016
206.313
206.61
206.906
207.202
207.497
207.792
208.087
208.382
208.676
208.969
209.263
209.556
209.849
210.141
210.433
210.725
211.016
211.307
211.598
211.888
212.178
212.468
212.757
213.046
213.334
213.623
213.91
214.198
214.485
214.772
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
214.589
214.178
213.769
213.36
212.953
212.546
212.14
211.735
211.33
210.927
210.524
210.123
209.722
209.322
208.923
208.524
208.127
207.73
207.334
206.939
206.545
206.152
205.76
205.368
204.977
204.587
204.198
203.81
203.422
203.036
202.65
202.265
201.88
201.497
201.114
200.733
200.352
199.972
199.592
199.214
198.836
198.459
198.083
197.707
197.333
196.959
196.586
196.214
195.843
195.472
195.102
194.733
194.365
193.997
193.631
193.265
192.9
192.535
192.172
191.809
191.447
191.086
190.725
190.365
190.006
189.648
189.291
188.934
188.578
188.223
187.868
187.515
187.162
186.809
186.458
186.107
185.757
185.408
185.06
184.712
184.365
184.019
183.673
183.328
182.984
182.641
182.298
181.956
181.615
181.275
180.935
180.596
180.258
179.92
179.583
179.247
178.912
178.577
178.243
177.91
177.577
177.245
176.914
176.584
176.254
175.925
175.596
175.269
174.942
174.615
174.29
173.965
173.641
173.317
172.994
172.672
172.351
172.03
171.71
171.39
171.071
170.753
170.436
170.119
169.803
169.488
169.173
168.859
168.545
168.233
167.921
167.609
167.298
166.988
166.679
166.37
166.062
165.754
165.448
165.141
164.836
164.531
164.227
163.923
163.62
163.318
163.016
162.715
162.415
162.115
161.816
161.518
161.22
160.922
160.626
160.33
160.035
159.74
159.446
159.152
158.86
158.567
158.276
157.985
157.694
157.405
157.116
156.827
156.539
156.252
155.965
155.679
155.394
155.109
154.824
154.541
154.258
153.975
153.693
153.412
153.132
152.851
152.572
152.293
152.015
151.737
151.46
151.183
150.907
150.632
150.357
150.083
149.81
149.537
149.264
148.992
148.721
148.45
148.18
147.91
147.641
147.373
147.105
146.838
146.571
146.305
146.039
145.774
145.51
145.246
144.983
144.72
144.458
144.196
143.935
143.674
143.414
143.155
142.896
142.637
142.38
142.122
141.866
141.609
141.354
141.099
140.844
140.59
140.337
140.084
139.831
139.579
139.328
139.077
138.827
138.577
138.328
138.079
137.831
137.583
137.336
137.09
136.844
136.598
136.353
136.109
135.865
135.621
135.378
135.136
134.894
134.652
134.411
134.171
133.931
133.692
133.453
133.215
132.977
132.739
132.503
132.266
132.03
131.795
131.56
131.326
131.092
130.859
130.626
130.393
130.162
129.93
129.699
129.469
129.239
129.009
128.781
128.552
128.324
128.097
127.87
127.643
127.417
127.191
126.966
126.742
126.518
126.294
126.071
125.848
125.626
125.404
125.183
124.962
124.742
124.522
124.302
124.083
123.865
123.647
123.429
123.212
122.995
122.779
122.564
122.348
122.133
121.919
121.705
121.492
121.279
121.066
120.854
120.642
120.431
120.22
120.01
119.8
119.591
119.382
119.173
118.965
118.758
118.55
118.344
118.137
117.931
117.726
117.521
117.316
117.112
116.908
116.705
116.502
116.3
116.098
115.896
115.695
115.494
115.294
115.094
114.895
114.696
114.497
114.299
114.101
113.904
113.707
113.51
113.314
113.119
112.923
112.729
112.534
112.34
112.147
111.953
111.761
111.568
111.376
111.185
110.993
110.803
110.612
110.422
110.233
110.044
109.855
109.667
109.479
109.291
109.104
108.917
108.731
108.545
108.359
108.174
107.989
107.805
107.621
107.437
107.254
107.071
106.889
106.707
106.525
106.344
106.163
105.983
105.802
105.623
105.443
105.264
105.086
104.908
104.73
104.552
104.375
104.198
104.022
103.846
103.67
103.495
103.32
103.146
102.972
102.798
102.625
102.452
102.279
102.107
101.935
101.763
101.592
101.421
101.251
101.081
100.911
100.741
100.572
100.404
100.235
100.068
99.8999
99.7327
99.5658
99.3993
99.2331
99.0673
98.9018
98.7367
98.5719
98.4075
98.2434
98.0797
97.9163
97.7533
97.5906
97.4283
97.2663
97.1046
96.9433
96.7823
96.6217
96.4614
96.3014
96.1418
95.9825
95.8236
95.665
95.5067
95.3488
95.1912
95.034
94.877
94.7205
94.5642
94.4083
94.2527
94.0974
93.9425
93.7878
93.6336
93.4796
93.326
93.1727
93.0197
92.867
92.7147
92.5627
92.411
92.2597
92.1086
91.9579
91.8075
91.6574
91.5076
91.3582
91.209
91.0602
90.9117
90.7635
90.6157
90.4681
90.3209
90.1739
90.0273
89.881
89.735
89.5893
89.4439
89.2988
89.1541
89.0096
88.8654
88.7216
88.578
88.4348
88.2919
88.1492
88.0069
87.8649
87.7231
87.5817
87.4406
87.2998
87.1592
87.019
86.8791
86.7394
86.6001
86.461
86.3223
86.1838
86.0456
85.9078
85.7702
85.6329
85.4959
85.3592
85.2228
85.0866
84.9508
84.8152
84.68
84.545
84.4103
84.2759
84.1418
84.0079
83.8744
83.7411
83.6081
83.4754
83.343
83.2109
83.079
82.9474
82.8161
82.6851
82.5543
82.4239
82.2937
82.1637
82.0341
81.9047
81.7756
81.6468
81.5183
81.39
81.262
81.1342
81.0068
80.8796
80.7527
80.626
80.4996
80.3735
80.2477
80.1221
79.9968
79.8717
79.7469
79.6224
79.4981
79.3742
79.2504
79.127
79.0037
78.8808
78.7581
78.6357
78.5135
78.3916
78.27
78.1486
78.0274
77.9065
77.7859
77.6656
77.5454
77.4256
77.306
77.1866
77.0676
76.9487
76.8301
76.7118
76.5937
76.4759
76.3583
76.2409
76.1238
76.007
75.8904
75.774
75.6579
75.5421
75.4265
75.3111
75.196
75.0811
74.9665
74.8521
74.738
74.6241
74.5104
74.397
74.2838
74.1708
74.0581
73.9457
73.8335
73.7215
73.6097
73.4982
73.3869
73.2759
73.1651
73.0545
72.9442
72.8341
72.7242
72.6146
72.5052
72.396
72.2871
72.1783
72.0699
71.9616
71.8536
71.7458
71.6383
71.5309
71.4238
71.3169
71.2103
71.1038
70.9976
70.8917
70.7859
70.6804
70.5751
70.47
70.3651
70.2605
70.1561
70.0519
69.9479
69.8442
69.7406
69.6373
69.5342
69.4314
69.3287
69.2263
69.124
69.022
68.9202
68.8187
68.7173
68.6162
68.5153
68.4145
68.314
68.2137
68.1137
68.0138
67.9142
67.8147
67.7155
67.6165
67.5177
67.4191
67.3207
67.2225
67.1245
67.0267
66.9292
66.8318
66.7347
66.6377
66.541
66.4445
66.3482
66.252
66.1561
66.0604
66.5095
66.9581
67.4062
67.854
68.3012
68.748
69.1944
69.6403
70.0858
70.5308
70.9754
71.4195
71.8632
72.3064
72.7492
73.1915
73.6334
74.0748
74.5158
74.9564
75.3965
75.8361
76.2753
76.7141
77.1524
77.5902
78.0277
78.4647
78.9012
79.3373
79.7729
80.2081
80.6429
81.0772
81.5111
81.9445
82.3775
82.81
83.2421
83.6738
84.105
84.5358
84.9661
85.396
85.8254
86.2544
86.683
87.1112
87.5388
87.9661
88.3929
88.8193
89.2452
89.6707
90.0957
90.5204
90.9445
91.3683
91.7916
92.2144
92.6369
93.0589
93.4804
93.9015
94.3222
94.7425
95.1623
95.5816
96.0006
96.4191
96.8371
97.2548
97.672
98.0887
98.5051
98.921
99.3364
99.7515
100.166
100.58
100.994
101.407
101.82
102.233
102.645
103.056
103.467
103.878
104.288
104.698
105.108
105.517
105.925
106.333
106.741
107.148
107.555
107.961
108.367
108.773
109.178
109.583
109.987
110.391
110.794
111.197
111.6
112.002
112.404
112.805
113.206
113.606
114.007
114.406
114.805
115.204
115.602
116
116.398
116.795
117.191
117.588
117.983
118.379
118.774
119.168
119.562
119.956
120.349
120.742
121.135
121.527
121.918
122.309
122.7
123.09
123.48
123.87
124.259
124.648
125.036
125.424
125.811
126.198
126.585
126.971
127.357
127.742
128.127
128.511
128.895
129.279
129.662
130.045
130.428
130.81
131.191
131.572
131.953
132.334
132.714
133.093
133.472
133.851
134.229
134.607
134.985
135.362
135.738
136.115
136.49
136.866
137.241
137.616
137.99
138.364
138.737
139.11
139.483
139.855
140.227
140.598
140.969
141.339
141.71
142.079
142.449
142.818
143.186
143.554
143.922
144.289
144.656
145.023
145.389
145.755
146.12
146.485
146.849
147.213
147.577
147.94
148.303
148.666
149.028
149.39
149.751
150.112
150.472
150.833
151.192
151.552
151.91
152.269
152.627
152.985
153.342
153.699
154.056
154.412
154.768
155.123
155.478
155.832
156.187
156.54
156.894
157.247
157.599
157.952
158.303
158.655
159.006
159.356
159.707
160.057
160.406
160.755
161.104
161.452
161.8
162.147
162.495
162.841
163.188
163.534
163.879
164.224
164.569
164.914
165.258
165.601
165.945
166.287
166.63
166.972
167.314
167.655
167.996
168.337
168.677
169.017
169.356
169.695
170.034
170.372
170.71
171.047
171.384
171.721
172.058
172.394
172.729
173.064
173.399
173.734
174.068
174.401
174.735
175.068
175.4
175.732
176.064
176.396
176.727
177.057
177.388
177.718
178.047
178.376
178.705
179.034
179.362
179.689
180.017
180.344
180.67
180.996
181.322
181.648
181.973
182.297
182.622
182.946
183.269
183.593
183.915
184.238
184.56
184.882
185.203
185.524
185.845
186.165
186.485
186.804
187.124
187.442
187.761
188.079
188.397
188.714
189.031
189.348
189.664
189.98
190.295
190.61
190.925
191.239
191.554
191.867
192.181
192.494
192.806
193.118
193.43
193.742
194.053
194.364
194.674
194.984
195.294
195.603
195.912
196.221
196.529
196.837
197.145
197.452
197.759
198.065
198.372
198.677
198.983
199.288
199.593
199.897
200.201
200.505
200.808
201.111
201.414
201.716
202.018
202.319
202.62
202.921
203.222
203.522
203.822
204.121
204.42
204.719
205.017
205.315
205.613
205.91
206.207
206.504
206.8
207.096
207.392
207.687
207.982
208.277
208.571
208.865
209.158
209.451
209.744
210.037
210.329
210.621
210.912
211.203
211.494
211.784
212.074
212.364
212.654
212.943
213.231
213.52
213.808
214.095
214.383
214.67
214.957
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
215
